paper,doi,title,year,venue
https://dblp.org/rec/conf/aied/Heiner13,https://doi.org/10.1007/978-3-642-39112-5_155,Practical Ultra-Portable Intelligent Tutoring Systems(PUPITS): An Interactive Event.,2013,AIED
https://dblp.org/rec/conf/aied/HernandezN05,,Affective Behavior in Intelligent Tutoring Systems for Virtual Laboratories.,2005,AIED
https://dblp.org/rec/conf/aied/HollandBMM11,https://doi.org/10.1007/978-3-642-21869-9_72,The Effects of Domain and Collaboration Feedback on Learning in a Collaborative Intelligent Tutoring System.,2011,AIED
https://dblp.org/rec/conf/aied/HollanderSG22,https://doi.org/10.1007/978-3-031-11647-6_106,How Item and Learner Characteristics Matter in Intelligent Tutoring Systems Data.,2022,AIED (2)
https://dblp.org/rec/conf/aied/HolsteinYSPMA18,https://doi.org/10.1007/978-3-319-93843-1_13,Opening Up an Intelligent Tutoring System Development Environment for Extensible Student Modeling.,2018,AIED (1)
https://dblp.org/rec/conf/aied/HuangAMK20,https://doi.org/10.1007/978-3-030-52240-7_23,A General Multi-method Approach to Design-Loop Adaptivity in Intelligent Tutoring Systems.,2020,AIED (2)
https://dblp.org/rec/conf/aied/HuangWLL25,https://doi.org/10.1007/978-3-031-98462-4_6,What Makes Teamwork Work? A Multimodal Case Study on Emotions and Diagnostic Expertise in an Intelligent Tutoring System.,2025,AIED (5)
https://dblp.org/rec/conf/aied/IsmailH23,https://doi.org/10.1007/978-3-031-36336-8_55,Emotionally Adaptive Intelligent Tutoring System to Reduce Foreign Language Anxiety.,2023,AIED (Posters/Late Breaking Results/...)
https://dblp.org/rec/conf/aied/JacksonDM11a,https://doi.org/10.1007/978-3-642-21869-9_74,Students' Enjoyment of a Game-Based Tutoring System.,2011,AIED
https://dblp.org/rec/conf/aied/JohnsonLKG19,https://doi.org/10.1007/978-3-030-23207-8_23,Intelligent Tutoring System for Negotiation Skills Training.,2019,AIED (2)
https://dblp.org/rec/conf/aied/JohnsonMAR05,,Cross-Cultural Evaluation of Politeness in Tactics for Pedagogical Agents.,2005,AIED
https://dblp.org/rec/conf/aied/JoynerGM13,,Metacognitive Tutoring for Scientific Modeling.,2013,AIED Workshops
https://dblp.org/rec/conf/aied/KatzAFJLLSW13,https://doi.org/10.1007/978-3-642-39112-5_77,Pilot Test of a Natural-Language Tutoring System for Physics That Simulates the Highly Interactive Nature of Human Tutoring.,2013,AIED
https://dblp.org/rec/conf/aied/KellyH15,https://doi.org/10.1007/978-3-319-19773-9_128,Developing Self-regulated Learners Through an Intelligent Tutoring System.,2015,AIED
https://dblp.org/rec/conf/aied/Khazanchi21,https://doi.org/10.1007/978-3-030-78270-2_83,Impact of Intelligent Tutoring System (ITS) on Mathematics Achievement Using ALEKS.,2021,AIED (2)
https://dblp.org/rec/conf/aied/Kim05,,Pedagogical Agents as Learning Companions: Building Social Relations with Learners.,2005,AIED
https://dblp.org/rec/conf/aied/Kim05a,,The Effect of Multimedia Design Elements on Learning Outcomes in Pedagogical Agent Research: A Meta-Analysis.,2005,AIED
https://dblp.org/rec/conf/aied/KimWXKI07,,MathGirls: Toward Developing Girls' Positive Attitude and Self-Efficacy through Pedagogical Agents.,2007,AIED
https://dblp.org/rec/conf/aied/KochmarVBGSP20,https://doi.org/10.1007/978-3-030-52240-7_26,Automated Personalized Feedback Improves Learning Gains in An Intelligent Tutoring System.,2020,AIED (2)
https://dblp.org/rec/conf/aied/KrasichHMSBD18,https://doi.org/10.1007/978-3-319-93846-2_32,"""Mind"" TS: Testing a Brief Mindfulness Intervention with an Intelligent Tutoring System.",2018,AIED (2)
https://dblp.org/rec/conf/aied/LalleTMCA17,https://doi.org/10.1007/978-3-319-61425-0_13,The Impact of Student Individual Differences and Visual Attention to Pedagogical Agents During Learning with MetaTutor.,2017,AIED
https://dblp.org/rec/conf/aied/LaneCFANLS13,https://doi.org/10.1007/978-3-642-39112-5_32,The Effects of a Pedagogical Agent for Informal Science Education on Learner Behaviors and Self-efficacy.,2013,AIED
https://dblp.org/rec/conf/aied/LaneNABS11,https://doi.org/10.1007/978-3-642-21869-9_22,Intelligent Tutoring Goes to the Museum in the Big City: A Pedagogical Agent for Informal Science Education.,2011,AIED
https://dblp.org/rec/conf/aied/LeleiM19,https://doi.org/10.1007/978-3-030-23204-7_16,How Many Times Should a Pedagogical Agent Simulation Model Be Run?,2019,AIED (1)
https://dblp.org/rec/conf/aied/LeP11,https://doi.org/10.1007/978-3-642-21869-9_82,Enhancing the Error Diagnosis Capability for Constraint-Based Tutoring Systems.,2011,AIED
https://dblp.org/rec/conf/aied/LiG17,https://doi.org/10.1007/978-3-319-61425-0_16,Impact of Pedagogical Agents' Conversational Formality on Learning and Engagement.,2017,AIED
https://dblp.org/rec/conf/aied/LiGDM18,https://doi.org/10.1007/978-3-319-93843-1_20,Students' Academic Language Use When Constructing Scientific Explanations in an Intelligent Tutoring System.,2018,AIED (1)
https://dblp.org/rec/conf/aied/LiuDMRXTSLZLZ25,https://doi.org/10.1007/978-3-031-98462-4_3,Utilizing Log-Based and Neurophysiological Measures to Understand Engagement and Learning with Intelligent Tutoring Systems.,2025,AIED (5)
https://dblp.org/rec/conf/aied/LongA13a,https://doi.org/10.1007/978-3-642-39112-5_26,Skill Diaries: Improve Student Learning in an Intelligent Tutoring System with Periodic Self-Assessment.,2013,AIED
https://dblp.org/rec/conf/aied/LongAA15,https://doi.org/10.1007/978-3-319-19773-9_23,Motivational Design in an Intelligent Tutoring System that Helps Students Make Good Task Selection Decisions.,2015,AIED
https://dblp.org/rec/conf/aied/LuHWL24,https://doi.org/10.1007/978-3-031-64312-5_5,Eighth Graders and a Math Intelligent Tutoring System: A Deep Neural Network Analysis.,2024,AIED Companion (2)
https://dblp.org/rec/conf/aied/LuiseAA22,https://doi.org/10.1007/978-3-031-11647-6_9,Using Open Source Technologies and Generalizable Procedures in Conversational and Affective Intelligent Tutoring Systems.,2022,AIED (2)
https://dblp.org/rec/conf/aied/LuiseAA22a,https://doi.org/10.1007/978-3-031-11647-6_116,On Providing Natural Language Support for Intelligent Tutoring Systems.,2022,AIED (2)
https://dblp.org/rec/conf/aied/LulisFE05,,Implementing Analogies Using APE Rules in an Electronic Tutoring System.,2005,AIED
https://dblp.org/rec/conf/aied/MaassP13a,https://doi.org/10.1007/978-3-642-39112-5_136,Utilizing Concept Mapping in Intelligent Tutoring Systems.,2013,AIED
https://dblp.org/rec/conf/aied/Maestro-PrietoS15,https://doi.org/10.1007/978-3-319-19773-9_96,"Learner-Adaptive Pedagogical Model in SIAL, an Open-Ended Intelligent Tutoring System for First Order Logic.",2015,AIED
https://dblp.org/rec/conf/aied/MathewsM07,,The Effect of Problem Templates on Learning in Intelligent Tutoring Systems.,2007,AIED
https://dblp.org/rec/conf/aied/MatsudaYKRSCK11,https://doi.org/10.1007/978-3-642-21869-9_29,Learning by Teaching SimStudent - An Initial Classroom Baseline Study Comparing with Cognitive Tutor.,2011,AIED
https://dblp.org/rec/conf/aied/McLarenLYK07,,Can a Polite Intelligent Tutoring System Lead to Improved Learning Outside of the Lab?,2007,AIED
https://dblp.org/rec/conf/aied/MiaoHP07,,Situation Creator: A Pedagogical Agent Creating Learning Opportunities.,2007,AIED
https://dblp.org/rec/conf/aied/MilikMG07,,Fitting Spatial Ability into Intelligent Tutoring Systems Development.,2007,AIED
https://dblp.org/rec/conf/aied/MillsBKD19,https://doi.org/10.1007/978-3-030-23204-7_25,Reducing Mind-Wandering During Vicarious Learning from an Intelligent Tutoring System.,2019,AIED (1)
https://dblp.org/rec/conf/aied/MillsDBO15,https://doi.org/10.1007/978-3-319-19773-9_27,Mind Wandering During Learning with an Intelligent Tutoring System.,2015,AIED
https://dblp.org/rec/conf/aied/MinPWMWBL19,https://doi.org/10.1007/978-3-030-23207-8_37,Predicting Dialogue Breakdown in Conversational Pedagogical Agents with Multimodal LSTMs.,2019,AIED (2)
https://dblp.org/rec/conf/aied/MitrovicH20,https://doi.org/10.1007/978-3-030-52237-7_31,Effect of Non-mandatory Use of an Intelligent Tutoring System on Students' Learning.,2020,AIED (1)
https://dblp.org/rec/conf/aied/MitrovicOMS07,,Authoring Constraint-Based Tutoring Systems.,2007,AIED
https://dblp.org/rec/conf/aied/MorrisonR13,,The SCHOLAR Legacy: A New Look at the Affordances of Semantic Networks for Conversational Agents in Intelligent Tutoring Systems.,2013,AIED Workshops
https://dblp.org/rec/conf/aied/Murray11,https://doi.org/10.1007/978-3-642-21869-9_87,Statistical Relational Learning in Student Modeling for Intelligent Tutoring Systems.,2011,AIED
https://dblp.org/rec/conf/aied/NaismithBRL09,https://doi.org/10.3233/978-1-60750-028-5-719,EAGLE: An Intelligent Tutoring System to Support Experiential Learning Through Video Games.,2009,AIED
https://dblp.org/rec/conf/aied/NilakantM05,,Applications of Data Mining in Constraint-based Intelligent Tutoring Systems.,2005,AIED
https://dblp.org/rec/conf/aied/NwaigweKVHW07,,Exploring Alternative Methods for Error Attribution in Learning Curves Analysis in Intelligent Tutoring Systems.,2007,AIED
https://dblp.org/rec/conf/aied/NyeKTCSAG17,https://doi.org/10.1007/978-3-319-61425-0_60,Analyzing Learner Affect in a Scenario-Based Intelligent Tutoring System.,2017,AIED
https://dblp.org/rec/conf/aied/NyeKTCSAG18,https://doi.org/10.1007/978-3-319-93843-1_26,Engaging with the Scenario: Affect and Facial Patterns from a Scenario-Based Intelligent Tutoring System.,2018,AIED (1)
https://dblp.org/rec/conf/aied/Odo18,https://doi.org/10.1007/978-3-319-93846-2_98,Adapting Learning Activities Selection in an Intelligent Tutoring System to Affect.,2018,AIED (2)
https://dblp.org/rec/conf/aied/OganYFC15,https://doi.org/10.1007/978-3-319-19773-9_32,Cognitive Tutor Use in Chile: Understanding Classroom and Lab Culture.,2015,AIED
https://dblp.org/rec/conf/aied/Olney09,https://doi.org/10.3233/978-1-60750-028-5-803,GnuTutor: An open source intelligent tutoring system.,2009,AIED
https://dblp.org/rec/conf/aied/OlsenAR15,https://doi.org/10.1007/978-3-319-19773-9_107,Adapting Collaboration Dialogue in Response to Intelligent Tutoring System Feedback.,2015,AIED
https://dblp.org/rec/conf/aied/OlsenAR15a,https://doi.org/10.1007/978-3-319-19773-9_130,Toward Combining Individual and Collaborative Learning Within an Intelligent Tutoring System.,2015,AIED
https://dblp.org/rec/conf/aied/OlsenBAR13,https://doi.org/10.1007/978-3-642-39112-5_141,Intelligent Tutoring Systems for Collaborative Learning: Enhancements to Authoring Tools.,2013,AIED
https://dblp.org/rec/conf/aied/OlsenBARSR13,,Authoring Collaborative Intelligent Tutoring Systems.,2013,AIED Workshops
https://dblp.org/rec/conf/aied/Padron-RiveraR15,https://doi.org/10.1007/978-3-319-19773-9_109,Identifying Affective Trajectories in Relation to Learning Gains During the Interaction with a Tutoring System.,2015,AIED
https://dblp.org/rec/conf/aied/PanaiteDJBDMT18,https://doi.org/10.1007/978-3-319-93843-1_30,Bring It on! Challenges Encountered While Building a Comprehensive Tutoring System Using ReaderBench.,2018,AIED (1)
https://dblp.org/rec/conf/aied/PardosAS23,https://doi.org/10.1007/978-3-031-36336-8_5,Conducting Rapid Experimentation with an Open-Source Adaptive Tutoring System.,2023,AIED (Posters/Late Breaking Results/...)
https://dblp.org/rec/conf/aied/PedroBGH13,https://doi.org/10.1007/978-3-642-39112-5_5,Towards an Understanding of Affect and Knowledge from Student Interaction with an Intelligent Tutoring System.,2013,AIED
https://dblp.org/rec/conf/aied/PezzulloWFMBMWL17,https://doi.org/10.1007/978-3-319-61425-0_25,"""Thanks Alisha, Keep in Touch"": Gender Effects and Engagement with Virtual Learning Companions.",2017,AIED
https://dblp.org/rec/conf/aied/PhaedraM13,,A Case Study of the Localization of an Intelligent Tutoring System.,2013,AIED Workshops
https://dblp.org/rec/conf/aied/PianL25,https://doi.org/10.1007/978-3-031-98420-4_16,Leveraging Large Language Models to Enhance the Inner Loops of Intelligent Tutoring Systems.,2025,AIED (3)
https://dblp.org/rec/conf/aied/PianLHB20,https://doi.org/10.1007/978-3-030-52240-7_68,A Gamified Solution to the Cold-Start Problem of Intelligent Tutoring System.,2020,AIED (2)
https://dblp.org/rec/conf/aied/Rankin05,,Designing Culturally Authentic Pedagogical Agents.,2005,AIED
https://dblp.org/rec/conf/aied/RauAR09,https://doi.org/10.3233/978-1-60750-028-5-441,Intelligent Tutoring Systems with Multiple Representations and Self-Explanation Prompts Support Learning of Fractions.,2009,AIED
https://dblp.org/rec/conf/aied/RayG13,,Bringing Authoring Tools for Intelligent Tutoring Systems and Serious Games Closer Together: Integrating GIFT with the Unity Game Engine.,2013,AIED Workshops
https://dblp.org/rec/conf/aied/RobisonML09,https://doi.org/10.3233/978-1-60750-028-5-25,Modeling Task-Based vs. Affect-based Feedback Behavior in Pedagogical Agents: An Inductive Approach.,2009,AIED
https://dblp.org/rec/conf/aied/RollAMK07,,Can Help Seeking Be Tutored? Searching for the Secret Sauce of Metacognitive Tutoring.,2007,AIED
https://dblp.org/rec/conf/aied/RollAMK11,https://doi.org/10.1007/978-3-642-21869-9_38,Metacognitive Practice Makes Perfect: Improving Students' Self-Assessment Skills with an Intelligent Tutoring System.,2011,AIED
https://dblp.org/rec/conf/aied/RoscoeSM13,https://doi.org/10.1007/978-3-642-39112-5_27,Feedback and Revising in an Intelligent Tutoring System for Writing Strategies.,2013,AIED
https://dblp.org/rec/conf/aied/SchmuckerXAM24,https://doi.org/10.1007/978-3-031-64302-6_6,Ruffle &Riley: Insights from Designing and Evaluating a Large Language Model-Based Conversational Tutoring System.,2024,AIED (1)
https://dblp.org/rec/conf/aied/SilvaSCRMSSDMBI24,https://doi.org/10.1007/978-3-031-64312-5_11,"Exploring the Impact of Gender Stereotypes on Motivation, Flow State, and Learning Performance in a Gamified Tutoring System.",2024,AIED Companion (2)
https://dblp.org/rec/conf/aied/SilvervargHG13,https://doi.org/10.1007/978-3-642-39112-5_68,Educational Potentials in Visually Androgynous Pedagogical Agents.,2013,AIED
https://dblp.org/rec/conf/aied/SinatraGDWOOJS18,,Considerations for Dealing with Real-Time Communications in an Intelligent Team Tutoring System Experiment.,2018,TTW@AIED
https://dblp.org/rec/conf/aied/SjodenG15,https://doi.org/10.1007/978-3-319-19773-9_46,From Learning Companions to Testing Companions - Experience with a Teachable Agent Motivates Students' Performance on Summative Tests.,2015,AIED
https://dblp.org/rec/conf/aied/SmalenbergerS22,https://doi.org/10.1007/978-3-031-11647-6_82,Toward Accessible Intelligent Tutoring Systems: Integrating Cognitive Tutors and Conversational Agents.,2022,AIED (2)
https://dblp.org/rec/conf/aied/SnowMJAJPDJLRW15,https://doi.org/10.1007/978-3-319-19773-9_116,Promoting Metacognitive Awareness within a Game-Based Intelligent Tutoring System.,2015,AIED
https://dblp.org/rec/conf/aied/Soliman13,,"Supporting Collaborative Learning in Virtual Worlds by Intelligent Pedagogical Agents: Approach, Perspectives.",2013,AIED Workshops
https://dblp.org/rec/conf/aied/Stamper07,,Automating the Generation of Student Models for Intelligent Tutoring Systems.,2007,AIED
https://dblp.org/rec/conf/aied/StamperXH24,https://doi.org/10.1007/978-3-031-64315-6_3,Enhancing LLM-Based Feedback: Insights from Intelligent Tutoring Systems and the Learning Sciences.,2024,AIED Companion (1)
https://dblp.org/rec/conf/aied/SteinhauserCTCSDM11,https://doi.org/10.1007/978-3-642-21869-9_47,Talk Like an Electrician: Student Dialogue Mimicking Behavior in an Intelligent Tutoring System.,2011,AIED
https://dblp.org/rec/conf/aied/Sun05,,Incorporation of Learning Objects and Learning Style - Metadata Support for Adaptive Pedagogical Agent Systems.,2005,AIED
https://dblp.org/rec/conf/aied/SuraweeraMM05,,A Knowledge Acquisition System for Constraint-based Intelligent Tutoring Systems.,2005,AIED
https://dblp.org/rec/conf/aied/TaiAW13,https://doi.org/10.1007/978-3-642-39112-5_25,Teammate Relationships Improve Help-Seeking Behavior in an Intelligent Tutoring System.,2013,AIED
https://dblp.org/rec/conf/aied/TakeshitaCRSIB23,https://doi.org/10.1007/978-3-031-36336-8_114,"Even Boosting Stereotypes Increase the Gender Gap in Gamified Tutoring Systems: An Analysis of Self-efficacy, Flow and Learning.",2023,AIED (Posters/Late Breaking Results/...)
https://dblp.org/rec/conf/aied/TenorioIB22,https://doi.org/10.1007/978-3-031-11647-6_79,Authoring Inner Loops of Intelligent Tutoring Systems Using Collective Intelligence.,2022,AIED (2)
https://dblp.org/rec/conf/aied/TheocharousBP11,https://doi.org/10.1007/978-3-642-21869-9_104,Towards a Physical and Personal Math Coin Tutoring System.,2011,AIED
https://dblp.org/rec/conf/aied/TothRZZ25,https://doi.org/10.1007/978-3-031-98462-4_9,"""I Would Share It, But..."" Exploring Ways to Optimize the Privacy-Personalization Trade-Off in Intelligent Tutoring Systems.",2025,AIED (5)
https://dblp.org/rec/conf/aied/TywoniwCOK020,https://doi.org/10.1007/978-3-030-52240-7_60,Relationships Between Math Performance and Human Judgments of Motivational Constructs in an Online Math Tutoring System.,2020,AIED (2)
https://dblp.org/rec/conf/aied/UnalASW20,https://doi.org/10.1007/978-3-030-52237-7_40,Using Thinkalouds to Understand Rule Learning and Cognitive Control Mechanisms Within an Intelligent Tutoring System.,2020,AIED (1)
https://dblp.org/rec/conf/aied/VanLehnLSSSTTWW05,,The Andes Physics Tutoring System: Five Years of Evaluations.,2005,AIED
